"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2018-06-11,"E",2018-06-12,"LANDSAT_8",1,"3.38",0.012226246912986,0.00686433312009771,0.0119986555744141,0.0115099781103917,0.00927607422192827,0.0172672462847567,0,1,25,0,310,318.28,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44543.952,294.258544286092,293.751815160116,294.97448794047,0.0120375734255731,0.51624387767767,81441.88,294.783382797241,293.751815160116,295.720010757446,0.0186597127661798,0.413849051934841,118771.044,294.688840684437,293.751815160116,295.720010757446,0.0469041814289426,0.382370940628425,0.000626001923023978,294.04932975769,0.534296101548327,17448.292,0.596381075121272,1.01896806997754,0.561442376303297,0.981385020260783,0.163431852817734,0.0799401513507777,0.059140638180857,0.100433172938621,0.788044607053641,0.462055332346451,0.433493649331217,0.564105022627044,0.573999081570026,0.57820190181707,0.124790059773278,0.270529140683223,0.465210586152396,0.60696204544143,0.574525932790482,0.580536191265247,0.136004527334139,0.214157027812292,0.503584404315829,0.579262265023388,0.574525932790482,0.525010804089209,0.279076195293927,0.203965156217419,0.012796794077351,0.523980460459572,0.304002757672426,0.551120808185913,0.493155796733167,0.137576735808736,0.589205329345669
2018-06-11,"F",2018-06-12,"LANDSAT_8",1,"3.30",0.0148993141012705,0.00939654919734233,0.0141414275535639,0.0138322268153203,0.0139381644237666,0.026383328297831,0,1,26,0,348,355.692307692308,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44543.952,294.258544286092,293.751815160116,294.97448794047,0.0120375734255731,0.51624387767767,81441.88,294.783382797241,293.751815160116,295.720010757446,0.0186597127661798,0.413849051934841,118771.044,294.688840684437,293.751815160116,295.720010757446,0.0469041814289426,0.382370940628425,0.000626001923023978,294.04932975769,0.534296101548327,17448.292,0.679322955211731,1.05359335504396,0.630669917653529,0.9491327894321,0.178433003754386,0.0991456146089066,0.074297024304178,0.116487632220287,0.797402652239185,0.47395890394791,0.433493649331217,0.564105022627044,0.573999081570026,0.57820190181707,0.124790059773278,0.270529140683223,0.465210586152396,0.60696204544143,0.574525932790482,0.580536191265247,0.136004527334139,0.214157027812292,0.503584404315829,0.579262265023388,0.574525932790482,0.525010804089209,0.279076195293927,0.203965156217419,0.012796794077351,0.523980460459572,0.304002757672426,0.552586028822568,0.501296543433764,0.141633317226832,0.58897993894017
2018-06-11,"G",2018-06-12,"LANDSAT_8",1,"3.40",0.0183324875966248,0.0123427829692555,0.0153568320794528,0.018979848506111,0.0168409546496559,0.028513760826027,0,1,25,0,210,216.84,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44543.952,294.258544286092,293.751815160116,294.97448794047,0.0120375734255731,0.51624387767767,81441.88,294.783382797241,293.751815160116,295.720010757446,0.0186597127661798,0.413849051934841,118771.044,294.688840684437,293.751815160116,295.720010757446,0.0469041814289426,0.382370940628425,0.000626001923023978,294.04932975769,0.534296101548327,17448.292,0.650309878146891,1.19376753628461,0.673273766268792,0.837684029431999,0.197699842246604,0.121491173885944,0.0828938981058005,0.152074812291408,0.803229318159831,0.476740774065476,0.433493649331217,0.564105022627044,0.573999081570026,0.57820190181707,0.124790059773278,0.270529140683223,0.465210586152396,0.60696204544143,0.574525932790482,0.580536191265247,0.136004527334139,0.214157027812292,0.503584404315829,0.579262265023388,0.574525932790482,0.525010804089209,0.279076195293927,0.203965156217419,0.012796794077351,0.523980460459572,0.304002757672426,0.552073494512978,0.534252878703057,0.144129808901406,0.588201094173051
2018-06-11,"H",2018-06-12,"LANDSAT_8",1,"3.40",0.0115917360883131,0.0073007437198248,0.0120329698003068,0.0124940591522863,0.0103768636609834,0.0216970525014088,0,1,23,0,228,235.130434782609,"1_LC08_018050_20180611",25.02,9,9,66.12604515,64.86717069,44543.952,294.258544286092,293.751815160116,294.97448794047,0.0120375734255731,0.51624387767767,81441.88,294.783382797241,293.751815160116,295.720010757446,0.0186597127661798,0.413849051934841,118771.044,294.688840684437,293.751815160116,295.720010757446,0.0469041814289426,0.382370940628425,0.000626001923023978,294.04932975769,0.534296101548327,17448.292,0.584337214258252,0.963331270724003,0.629823148508831,1.03806450635454,0.159871002311029,0.0832500852122026,0.0593833516670391,0.107236444691308,0.790254181914802,0.467839672088555,0.433493649331217,0.564105022627044,0.573999081570026,0.57820190181707,0.124790059773278,0.270529140683223,0.465210586152396,0.60696204544143,0.574525932790482,0.580536191265247,0.136004527334139,0.214157027812292,0.503584404315829,0.579262265023388,0.574525932790482,0.525010804089209,0.279076195293927,0.203965156217419,0.012796794077351,0.523980460459572,0.304002757672426,0.550908045785756,0.480075035402647,0.141583698420346,0.58960142636054
2018-10-01,"R",2018-10-01,"LANDSAT_8",0,"2.50",0.0211888966595232,0.00935711147820468,0.0237454335137776,0.0167423574528716,0.0354096710368758,0.080726622563547,0,1,13,2,9,14.4615384615385,"1_LC08_018050_20181001",51.5,9,9,127.22715492,61.66513848,53097.8711875,294.017075008816,293.796938578288,294.361640930176,0.0296488539700768,0.643553060431293,91552.534375,294.193601608276,293.796938578288,294.529682159424,0.0389534080477638,0.577037174295323,133204.0908125,294.392385301136,293.796938578288,295.078900655111,0.0437515491688991,0.589734405575773,0.0077353358268688,293.796938578288,0.743966254328803,17574.33775,0.558888525976357,0.892335642018452,0.441604469952389,1.12065455296396,0.21372990077905,0.0988465012462323,0.142228668025518,0.136606310174866,0.840501631535629,0.544919135922935,0.557059164772141,0.544772516881516,0.577337044051338,0.528025111169261,0.307361137359701,0.344786698985967,0.564592904323866,0.559278908919519,0.577866959056499,0.492028297565238,0.28394937030255,0.320648883552592,0.609988044115766,0.55467156624076,0.577866959056499,0.47103029283007,0.260305850260679,0.372946656184293,0.158126510566333,0.504209985564729,0.426313776252905,0.550458478652654,0.463383261485612,0.130554498493862,0.590178595865322
2018-11-02,"B",2018-11-02,"LANDSAT_8",0,"4.50",0.0202217491406153,0.00757820324187621,0.027274152464234,0.00703001520002073,0.00179877212418896,0.00943193149334149,0,1,25,0,271,278.2,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369,48825.668,294.099997838338,293.252646128337,295.029630661011,0.00665967890775576,0.659988803521,78523.844,293.784493891398,293.252646128337,295.029630661011,0.0362532720154896,0.788953922812085,110492.912,293.98947979155,293.252646128337,295.029630661011,0.0395159855668972,0.745736978556825,0.000112178921597206,295.029630661011,0.275125746026598,19313.232,1.07797821573044,0.741425390473017,0.374755081233572,1.34875337808706,0.208302305852617,0.0853544627589145,0.167188219230316,0.0694617347910698,0.773035688764369,0.451824157319085,0.495345115649112,0.551411481872237,0.537073521242136,0.582716706813851,0.0690389748488791,0.354373424187831,0.436527854903579,0.526203016569854,0.537566479940548,0.529202392943165,0.264264872445195,0.458939633428058,0.442556169114549,0.521250928322945,0.537566479940548,0.466881833054496,0.235087878844393,0.500073914535822,0.00229317276305517,0.600770047339841,0.152815811178822,0.559628525495974,0.427902769989347,0.126637271581008,0.591772634025395
2018-11-02,"E",2018-11-02,"LANDSAT_8",0,"2.00",0.0285582863351837,0.0263167742558699,0.053934426126121,0.0353895438459492,0.00414307839343518,0.0135195974518049,0,1,25,0,9,15.72,"1_LC08_018050_20181102",54.41,9,9,144.22320308,54.23216369,48825.668,294.099997838338,293.252646128337,295.029630661011,0.00665967890775576,0.659988803521,78523.844,293.784493891398,293.252646128337,295.029630661011,0.0362532720154896,0.788953922812085,110492.912,293.98947979155,293.252646128337,295.029630661011,0.0395159855668972,0.745736978556825,0.000112178921597206,295.029630661011,0.275125746026598,19313.232,0.743631349712415,0.529500142791964,0.921510973977726,1.88857361723676,0.25508663409279,0.227476195715723,0.355763301275811,0.265520364052877,0.777741330021098,0.457161738129529,0.495345115649112,0.551411481872237,0.537073521242136,0.582716706813851,0.0690389748488791,0.354373424187831,0.436527854903579,0.526203016569854,0.537566479940548,0.529202392943165,0.264264872445195,0.458939633428058,0.442556169114549,0.521250928322945,0.537566479940548,0.466881833054496,0.235087878844393,0.500073914535822,0.00229317276305517,0.600770047339841,0.152815811178822,0.553722077181127,0.378077049926005,0.158675962418221,0.595545095634174
2018-12-04,"B",2018-12-04,"LANDSAT_8",0,"4.70",0.0132370634760726,0.00583086021900074,0.0137131767575953,0.00919757408321377,0.00384996440994384,0.00858042349685544,0,1,25,0,427,434.44,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608,62397.492,295.122174157037,294.954066594442,295.408690770467,0,0.704644250988346,95290.712,294.727668507894,293.590567906698,295.408690770467,0.00327831506712073,0.580162925588384,123819.16,294.329458145868,292.927118301392,295.408690770467,0.0091043439744567,0.680346822319185,0,294.954066594442,0.574411137572466,20907.712,0.633956320030352,0.965280599095392,0.440494995702078,1.03596819508974,0.16910451675173,0.0721018290177612,0.071267894520665,0.084446773110601,0.777152972914462,0.45071227763318,0.691396702211228,0.633248930416899,0.662934502321755,0.613752217203276,0,0.380420284454453,0.601337188554155,0.602457608686136,0.562586870307692,0.557387729269111,0.0238712546281566,0.322688658573996,0.540800241242728,0.549451817139856,0.513463762012642,0.498798127044955,0.0540210881018272,0.44678715697267,0,0.594850912271036,0.327403851492595,0.551784598592015,0.480533341766835,0.130489485746913,0.589586776569382
2018-12-04,"E",2018-12-04,"LANDSAT_8",0,"5.60",0.017657217089621,0.00638768737946847,0.0139187560842915,0.00999295564711533,0.00355687205497695,0.00789923921563202,0,1,25,0,183,189.56,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608,62397.492,295.122174157037,294.954066594442,295.408690770467,0,0.704644250988346,95290.712,294.727668507894,293.590567906698,295.408690770467,0.00327831506712073,0.580162925588384,123819.16,294.329458145868,292.927118301392,295.408690770467,0.0091043439744567,0.680346822319185,0,294.954066594442,0.574411137572466,20907.712,0.639219026386093,1.2685916027761,0.361760709348881,0.78827575226863,0.193910249959874,0.0763250561221116,0.0727220108170785,0.0899455041052376,0.776564659221982,0.449822802762977,0.691396702211228,0.633248930416899,0.662934502321755,0.613752217203276,0,0.380420284454453,0.601337188554155,0.602457608686136,0.562586870307692,0.557387729269111,0.0238712546281566,0.322688658573996,0.540800241242728,0.549451817139856,0.513463762012642,0.498798127044955,0.0540210881018272,0.44678715697267,0,0.594850912271036,0.327403851492595,0.551877567619829,0.551844756177784,0.125875830014557,0.587855811030188
2018-12-04,"F",2018-12-04,"LANDSAT_8",0,"4.70",0.0192796599112228,0.00864653682392205,0.0191833230152292,0.00987712870540629,0.00377668929352799,0.00875072263882321,0,1,26,0,318,325.423076923077,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608,62397.492,295.122174157037,294.954066594442,295.408690770467,0,0.704644250988346,95290.712,294.727668507894,293.590567906698,295.408690770467,0.00327831506712073,0.580162925588384,123819.16,294.329458145868,292.927118301392,295.408690770467,0.0091043439744567,0.680346822319185,0,294.954066594442,0.574411137572466,20907.712,0.875409957874633,1.00502190866083,0.448479737907039,0.99500318488826,0.203015337089598,0.0934571841426808,0.109959668371765,0.0891447548506719,0.777005890421265,0.450934650361636,0.691396702211228,0.633248930416899,0.662934502321755,0.613752217203276,0,0.380420284454453,0.601337188554155,0.602457608686136,0.562586870307692,0.557387729269111,0.0238712546281566,0.322688658573996,0.540800241242728,0.549451817139856,0.513463762012642,0.498798127044955,0.0540210881018272,0.44678715697267,0,0.594850912271036,0.327403851492595,0.556050029428392,0.489876916385835,0.130957374050111,0.589300498069465
2018-12-04,"P",2018-12-04,"LANDSAT_8",0,"6.10",0.0170719687146089,0.00674522660939867,0.0153739417093809,0.011477103600022,0.00505919899444459,0.00968738988202798,0,1,26,0,162,169.615384615385,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608,62397.492,295.122174157037,294.954066594442,295.408690770467,0,0.704644250988346,95290.712,294.727668507894,293.590567906698,295.408690770467,0.00327831506712073,0.580162925588384,123819.16,294.329458145868,292.927118301392,295.408690770467,0.0091043439744567,0.680346822319185,0,294.954066594442,0.574411137572466,20907.712,0.587711572925572,1.11044838320103,0.39510537549349,0.900537129981092,0.190625858438604,0.0790367941153543,0.083014918989096,0.100205900774784,0.779580225797132,0.452157729046123,0.691396702211228,0.633248930416899,0.662934502321755,0.613752217203276,0,0.380420284454453,0.601337188554155,0.602457608686136,0.562586870307692,0.557387729269111,0.0238712546281566,0.322688658573996,0.540800241242728,0.549451817139856,0.513463762012642,0.498798127044955,0.0540210881018272,0.44678715697267,0,0.594850912271036,0.327403851492595,0.550967655960368,0.51466372241855,0.127829753993895,0.588640334667605
2018-12-04,"R",2018-12-04,"LANDSAT_8",0,"5.50",0.0204943068301716,0.00963309007412211,0.0193197580132556,0.0130825063918484,0.00601218847748983,0.0118163172959132,0,1,24,0,54,61.2083333333333,"1_LC08_018050_20181204",41.59,9,9,148.7786919,47.21777608,62397.492,295.122174157037,294.954066594442,295.408690770467,0,0.704644250988346,95290.712,294.727668507894,293.590567906698,295.408690770467,0.00327831506712073,0.580162925588384,123819.16,294.329458145868,292.927118301392,295.408690770467,0.0091043439744567,0.680346822319185,0,294.954066594442,0.574411137572466,20907.712,0.73633367992271,1.06079521369316,0.470037369594776,0.942689019606809,0.209831889193395,0.100939646784464,0.11092470876381,0.111304571514636,0.781493127147726,0.454937633819813,0.691396702211228,0.633248930416899,0.662934502321755,0.613752217203276,0,0.380420284454453,0.601337188554155,0.602457608686136,0.562586870307692,0.557387729269111,0.0238712546281566,0.322688658573996,0.540800241242728,0.549451817139856,0.513463762012642,0.498798127044955,0.0540210881018272,0.44678715697267,0,0.594850912271036,0.327403851492595,0.553593159240471,0.502989771573956,0.132220603776561,0.588934907515783
2018-12-20,"B",2018-12-19,"LANDSAT_8",-1,"3.60",0.0198576724271704,0.0124992726175053,0.0179547085389113,0.0136043104731344,0.00575559191251205,0.00994285103521007,0,1,25,0,987,994.48,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979,45366.412,290.932051340739,289.004987716675,293.054763793945,0.00036258399467215,0.552757766804749,53043.564,290.573410161336,288.789795557658,293.054763793945,0.00816876267623456,0.779818626215434,92495.564,291.293450400943,288.789795557658,293.365804036458,0.00818501048206599,0.688022152265271,3.33368777774012e-05,293.054763793945,0.37000994288776,18454.168,0.918772961127922,1.10598689943282,0.629442985493259,0.904169841896709,0.206259121246243,0.122678061615134,0.101269357138946,0.114911972547193,0.780978070135622,0.452491304382977,0.445374483321098,0.297779448193864,0.222856979456463,0.421024670005957,0.00375880393567088,0.291827150709423,0.186070347393524,0.266590559020081,0.207128282171224,0.382359490040217,0.059523534488304,0.452978202698643,0.309875706089403,0.297617793666009,0.207128282171224,0.326790121018099,0.0485475011340419,0.453041820817912,0.000681475798090928,0.446073453312667,0.208166477982743,0.55681606423692,0.513614783494402,0.141561421705115,0.588665721389412
2018-12-20,"E",2018-12-19,"LANDSAT_8",-1,"3.50",0.0164228937118126,0.0108135974796905,0.0153568320794528,0.012068135962618,0.00355687205497695,0.00449361268905345,0,1,25,0,803,810.52,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979,45366.412,290.932051340739,289.004987716675,293.054763793945,0.00036258399467215,0.552757766804749,53043.564,290.573410161336,288.789795557658,293.054763793945,0.00816876267623456,0.779818626215434,92495.564,291.293450400943,288.789795557658,293.365804036458,0.00818501048206599,0.688022152265271,3.33368777774012e-05,293.054763793945,0.37000994288776,18454.168,0.896045380428798,1.06941937157639,0.658446536246687,0.935086857951653,0.186983274320692,0.109893144792526,0.0828938981058005,0.10429189939298,0.776564659221982,0.44537581345893,0.445374483321098,0.297779448193864,0.222856979456463,0.421024670005957,0.00375880393567088,0.291827150709423,0.186070347393524,0.266590559020081,0.207128282171224,0.382359490040217,0.059523534488304,0.452978202698643,0.309875706089403,0.297617793666009,0.207128282171224,0.326790121018099,0.0485475011340419,0.453041820817912,0.000681475798090928,0.446073453312667,0.208166477982743,0.556414567185909,0.505017396319823,0.143260965885803,0.588881780824881
2018-12-20,"F",2018-12-19,"LANDSAT_8",-1,"6.00",0.0187303077462106,0.0114809263190623,0.0170153353337113,0.0129191993925052,0.00428964349587751,0.0060260838071091,0,1,26,0,886,893.269230769231,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979,45366.412,290.932051340739,289.004987716675,293.054763793945,0.00036258399467215,0.552757766804749,53043.564,290.573410161336,288.789795557658,293.054763793945,0.00816876267623456,0.779818626215434,92495.564,291.293450400943,288.789795557658,293.365804036458,0.00818501048206599,0.688022152265271,3.33368777774012e-05,293.054763793945,0.37000994288776,18454.168,0.888671656056545,1.10078980983123,0.612959833582289,0.908438642026784,0.19993239372744,0.114954466225881,0.0946249249966318,0.110175577205886,0.778035524854724,0.447376879229816,0.445374483321098,0.297779448193864,0.222856979456463,0.421024670005957,0.00375880393567088,0.291827150709423,0.186070347393524,0.266590559020081,0.207128282171224,0.382359490040217,0.059523534488304,0.452978202698643,0.309875706089403,0.297617793666009,0.207128282171224,0.326790121018099,0.0485475011340419,0.453041820817912,0.000681475798090928,0.446073453312667,0.208166477982743,0.556284305693073,0.512392896369265,0.140595545314743,0.588695553328711
2018-12-20,"P",2018-12-19,"LANDSAT_8",-1,"4.50",0.0159888811474697,0.00961338392854826,0.0120158128088004,0.0121664954220192,0.00417971916212724,0.00577066504286061,0,1,26,0,589,595.923076923077,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979,45366.412,290.932051340739,289.004987716675,293.054763793945,0.00036258399467215,0.552757766804749,53043.564,290.573410161336,288.789795557658,293.054763793945,0.00816876267623456,0.779818626215434,92495.564,291.293450400943,288.789795557658,293.365804036458,0.00818501048206599,0.688022152265271,3.33368777774012e-05,293.054763793945,0.37000994288776,18454.168,0.790152266128317,1.33065331508489,0.601254324169494,0.751510546483858,0.184547612390964,0.100790186531771,0.0592619957829246,0.104971890271033,0.777814877711985,0.447043359243463,0.445374483321098,0.297779448193864,0.222856979456463,0.421024670005957,0.00375880393567088,0.291827150709423,0.186070347393524,0.266590559020081,0.207128282171224,0.382359490040217,0.059523534488304,0.452978202698643,0.309875706089403,0.297617793666009,0.207128282171224,0.326790121018099,0.0485475011340419,0.453041820817912,0.000681475798090928,0.446073453312667,0.208166477982743,0.554543898517879,0.566436078061257,0.139909628249841,0.587598882302246
2018-12-20,"R",2018-12-19,"LANDSAT_8",-1,"5.50",0.0143990682454925,0.00955425938910908,0.0107798711319888,0.0134576729499295,0.00575559191251205,0.0105389378101181,0,1,24,0,302,309.75,"1_LC08_018050_20181220",15.02,9,9,147.64224413,45.31991979,45366.412,290.932051340739,289.004987716675,293.054763793945,0.00036258399467215,0.552757766804749,53043.564,290.573410161336,288.789795557658,293.054763793945,0.00816876267623456,0.779818626215434,92495.564,291.293450400943,288.789795557658,293.365804036458,0.00818501048206599,0.688022152265271,3.33368777774012e-05,293.054763793945,0.37000994288776,18454.168,0.709948846628728,1.33573658434226,0.663533169384065,0.748650603511331,0.175625643123553,0.100341759487943,0.0505198573463869,0.11389821973921,0.780978070135622,0.453269660873805,0.445374483321098,0.297779448193864,0.222856979456463,0.421024670005957,0.00375880393567088,0.291827150709423,0.186070347393524,0.266590559020081,0.207128282171224,0.382359490040217,0.059523534488304,0.452978202698643,0.309875706089403,0.297617793666009,0.207128282171224,0.326790121018099,0.0485475011340419,0.453041820817912,0.000681475798090928,0.446073453312667,0.208166477982743,0.553127054515152,0.56763120489865,0.143559031382039,0.587578895972938
2019-01-05,"B",2019-01-04,"LANDSAT_8",-1,"5.50",0.0346038772229623,0.0136708700553995,0.0270708581515342,0.0129845360907534,0.00868911088511443,0.0169265263630116,0,1,25,0,108,114.84,"1_LC08_018050_20190105",16.48,9,9,144.89925044,44.96272557,55790.676,293.526601367527,293.030103683472,293.928569157918,0.000115698575768874,0.51713235085612,89726.164,293.27893002828,292.691986083984,293.928569157918,0.000388769391463484,0.505582137390071,128072.704,293.258282161894,292.691986083984,293.928569157918,0.000428390378999666,0.466615468315272,1.46806239058606e-05,293.928569157918,0.373286417302086,18676.16,1.05285779637017,1.27827042014186,0.395067580644629,0.782307080131779,0.289014259184406,0.131563982429316,0.165750265434982,0.110627271014305,0.786866416759083,0.461610428057665,0.595958037598132,0.505504231511152,0.520611152885486,0.492567401027799,0.00119941384159769,0.27104737391214,0.546640661573287,0.485328754798461,0.496054112075384,0.447332029889744,0.00280592496278507,0.274019390106845,0.572158316188983,0.460598763868282,0.496054112075384,0.374174102123031,0.00236563670550008,0.272616433124558,0.000300102785855401,0.514520960283158,0.21007780831591,0.559184757440464,0.554120341790576,0.127827539299012,0.587814099762513
2019-01-05,"E",2019-01-04,"LANDSAT_8",-1,"5.30",0.0134889213175384,0.00383568222333487,0.00577177878921377,0.0102574898319493,0.00692873995925967,0.0138602682269602,0,1,25,0,60,67.44,"1_LC08_018050_20190105",16.48,9,9,144.89925044,44.96272557,55790.676,293.526601367527,293.030103683472,293.928569157918,0.000115698575768874,0.51713235085612,89726.164,293.27893002828,292.691986083984,293.928569157918,0.000388769391463484,0.505582137390071,128072.704,293.258282161894,292.691986083984,293.928569157918,0.000428390378999666,0.466615468315272,1.46806239058606e-05,293.928569157918,0.373286417302086,18676.16,0.373939656404802,2.33704752211681,0.284357965551158,0.427890314825194,0.170517933335857,0.0569695036078051,0.0150963115715994,0.0917743148135878,0.78333288781514,0.45760657824382,0.595958037598132,0.505504231511152,0.520611152885486,0.492567401027799,0.00119941384159769,0.27104737391214,0.546640661573287,0.485328754798461,0.496054112075384,0.447332029889744,0.00280592496278507,0.274019390106845,0.572158316188983,0.460598763868282,0.496054112075384,0.374174102123031,0.00236563670550008,0.272616433124558,0.000300102785855401,0.514520960283158,0.21007780831591,0.54719124019451,0.803049301741,0.121340199742625,0.585337305556477
2019-01-05,"F",2019-01-04,"LANDSAT_8",-1,"5.00",0.0301066593507393,0.0110885223397049,0.0205810448474162,0.0121173209042602,0.00861574655103521,0.0165858113559257,0,1,26,0,120,127.961538461538,"1_LC08_018050_20190105",16.48,9,9,144.89925044,44.96272557,55790.676,293.526601367527,293.030103683472,293.928569157918,0.000115698575768874,0.51713235085612,89726.164,293.27893002828,292.691986083984,293.928569157918,0.000388769391463484,0.505582137390071,128072.704,293.258282161894,292.691986083984,293.928569157918,0.000428390378999666,0.466615468315272,1.46806239058606e-05,293.928569157918,0.373286417302086,18676.16,0.91509686236059,1.46283434946788,0.368307961721187,0.68360440152623,0.263776044300805,0.111978298324723,0.119846120121067,0.104631930863851,0.786719155182494,0.46116553018633,0.595958037598132,0.505504231511152,0.520611152885486,0.492567401027799,0.00119941384159769,0.27104737391214,0.546640661573287,0.485328754798461,0.496054112075384,0.447332029889744,0.00280592496278507,0.274019390106845,0.572158316188983,0.460598763868282,0.496054112075384,0.374174102123031,0.00236563670550008,0.272616433124558,0.000300102785855401,0.514520960283158,0.21007780831591,0.556751123633085,0.59751314551271,0.126259484580284,0.587124329282048
2019-01-05,"P",2019-01-04,"LANDSAT_8",-1,"5.00",0.0247674607949975,0.00858726276790206,0.0167248349732483,0.0102079122573732,0.00703874033079119,0.0138602682269603,0,1,26,0,54,62.6153846153846,"1_LC08_018050_20190105",16.48,9,9,144.89925044,44.96272557,55790.676,293.526601367527,293.030103683472,293.928569157918,0.000115698575768874,0.51713235085612,89726.164,293.27893002828,292.691986083984,293.928569157918,0.000388769391463484,0.505582137390071,128072.704,293.258282161894,292.691986083984,293.928569157918,0.000428390378999666,0.466615468315272,1.46806239058606e-05,293.928569157918,0.373286417302086,18676.16,0.841235950250205,1.4808792334641,0.346715508665971,0.675274510846358,0.233812665989001,0.0930076230979966,0.0925701400381837,0.091431568943765,0.78355368758577,0.45760657824382,0.595958037598132,0.505504231511152,0.520611152885486,0.492567401027799,0.00119941384159769,0.27104737391214,0.546640661573287,0.485328754798461,0.496054112075384,0.447332029889744,0.00280592496278507,0.274019390106845,0.572158316188983,0.460598763868282,0.496054112075384,0.374174102123031,0.00236563670550008,0.272616433124558,0.000300102785855401,0.514520960283158,0.21007780831591,0.555446324024633,0.601755676067278,0.12499421439841,0.587066116954098
