"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2019-09-10,"E",2019-09-10,"LANDSAT_7",0,"2.50",0.02895125,0.02449625,0.03541375,0.03640375,0.01597125,0.01054,0,1,14,0,266,273.285714285714,"2_LE07_018050_20190910",24,9,NA,106.7106638,61.24812868,60641.452,295.408587349786,294.74121983846,295.926375071208,0.0108852624893139,0.594981674533848,103503.878,295.816833241781,294.74121983846,297.225536982218,0.023555995201054,0.633250365624174,151268.502,296.105649493989,294.74121983846,297.316012064616,0.0350845408191063,0.563623783285373,0.00226965546607971,295.926375071208,0.477542342519234,20993.362,0.672904577138344,0.817514383537468,0.846120633824101,1.22322006821813,0.25729193116664,0.213668522657787,0.224761719509823,0.27253190048688,0.801483591445588,0.453271047857083,0.666029851884659,0.656179734521164,0.64718936344445,0.656137570062348,0.112844383885835,0.316455729906504,0.682068212119293,0.690515335301535,0.64778339315102,0.692480872159347,0.171699344167908,0.357331988763339,0.743162911914851,0.69678524025265,0.64778339315102,0.659391725895791,0.208703657644215,0.351668982603652,0.0463965246075508,0.671014431041753,0.270895469948993,0.552472644124792,0.445792044201907,0.154258254566603,0.590895361263541
2019-09-10,"F",2019-09-10,"LANDSAT_7",0,"1.90",0.020935,0.01626,0.028415,0.02105875,0.00569999999999998,0.00572749999999999,0,1,26,0,406,414.230769230769,"2_LE07_018050_20190910",24,9,NA,106.7106638,61.24812868,60641.452,295.408587349786,294.74121983846,295.926375071208,0.0108852624893139,0.594981674533848,103503.878,295.816833241781,294.74121983846,297.225536982218,0.023555995201054,0.633250365624174,151268.502,296.105649493989,294.74121983846,297.316012064616,0.0350845408191063,0.563623783285373,0.00226965546607971,295.926375071208,0.477542342519234,20993.362,0.77212560099721,0.736758754179131,0.776689754000478,1.35729639359924,0.212305042425877,0.151201106001983,0.175257731958763,0.166446933293522,0.780866482498593,0.446986995316764,0.666029851884659,0.656179734521164,0.64718936344445,0.656137570062348,0.112844383885835,0.316455729906504,0.682068212119293,0.690515335301535,0.64778339315102,0.692480872159347,0.171699344167908,0.357331988763339,0.743162911914851,0.69678524025265,0.64778339315102,0.659391725895791,0.208703657644215,0.351668982603652,0.0463965246075508,0.671014431041753,0.270895469948993,0.554225446106005,0.426805597679012,0.150189757961911,0.591832335747757
2019-09-10,"P",2019-09-10,"LANDSAT_7",0,"2.50",0.02174625,0.01624625,0.0282225,0.0237675,0.00990749999999998,0.00800999999999999,0,1,24,0,109,117,"2_LE07_018050_20190910",24,9,NA,106.7106638,61.24812868,60641.452,295.408587349786,294.74121983846,295.926375071208,0.0108852624893139,0.594981674533848,103503.878,295.816833241781,294.74121983846,297.225536982218,0.023555995201054,0.633250365624174,151268.502,296.105649493989,294.74121983846,297.316012064616,0.0350845408191063,0.563623783285373,0.00226965546607971,295.926375071208,0.477542342519234,20993.362,0.683548963921321,0.770528833377624,0.747082830373053,1.29780996723573,0.216857746432232,0.151096819830605,0.173896129157752,0.185173401516722,0.789312045199772,0.449967431664458,0.666029851884659,0.656179734521164,0.64718936344445,0.656137570062348,0.112844383885835,0.316455729906504,0.682068212119293,0.690515335301535,0.64778339315102,0.692480872159347,0.171699344167908,0.357331988763339,0.743162911914851,0.69678524025265,0.64778339315102,0.659391725895791,0.208703657644215,0.351668982603652,0.0463965246075508,0.671014431041753,0.270895469948993,0.55266068393245,0.43474527702856,0.148454857460008,0.591416622805883
2019-09-26,"B",2019-09-26,"LANDSAT_7",0,"2.00",0.031715,0.0205225,0.040075,0.0199175,0.00625,0.00498499999999998,0,1,25,0,361,368.36,"2_LE07_018050_20190926",46,9,NA,119.02349967,59.56655476,62398.511,295.761069403754,295.673756281535,295.868515650431,0.0323908630836804,0.184385787842738,100587.043,295.770939890544,295.632225672404,295.939265569051,0.0384204987514813,0.33508263007496,142476.533,295.740192958287,295.484769821167,295.939265569051,0.0396180335509548,0.436246427956986,0.0183739244937442,295.673756281535,0.108788829964443,20175.081,1.03037529810468,0.791391141609482,0.647091281727889,1.26359766671922,0.272801990578121,0.183529819129361,0.257731958762887,0.158557101504051,0.78197047762293,0.446017455781971,0.691411422160935,0.684400141731573,0.716172871023041,0.651400335492274,0.335786756800454,0.0769612383438828,0.653397286057331,0.686804910192314,0.713755210335484,0.596839068967249,0.280064361630597,0.162756335699707,0.678346555759337,0.666470959946716,0.702837290283797,0.54347173113334,0.23569545870551,0.247868553870126,0.375601606786492,0.651226126826728,0.0557832227951098,0.558787589925257,0.439650211863885,0.142595572986095,0.591177534715281
2019-09-26,"F",2019-09-26,"LANDSAT_7",0,"2.75",0.02301125,0.01164,0.0320175,0.010705,0.00239999999999999,0.00239999999999998,0,1,26,0,227,234.692307692308,"2_LE07_018050_20190926",46,9,NA,119.02349967,59.56655476,62398.511,295.761069403754,295.673756281535,295.868515650431,0.0323908630836804,0.184385787842738,100587.043,295.770939890544,295.632225672404,295.939265569051,0.0384204987514813,0.33508263007496,142476.533,295.740192958287,295.484769821167,295.939265569051,0.0396180335509548,0.436246427956986,0.0183739244937442,295.673756281535,0.108788829964443,20175.081,1.0873423633816,0.718708518778793,0.505839535010049,1.39138464881308,0.223956878103159,0.116160952418761,0.200739155806263,0.0948680979023042,0.774242511752571,0.442642021846028,0.691411422160935,0.684400141731573,0.716172871023041,0.651400335492274,0.335786756800454,0.0769612383438828,0.653397286057331,0.686804910192314,0.713755210335484,0.596839068967249,0.280064361630597,0.162756335699707,0.678346555759337,0.666470959946716,0.702837290283797,0.54347173113334,0.23569545870551,0.247868553870126,0.375601606786492,0.651226126826728,0.0557832227951098,0.559793949071714,0.422561808956452,0.134318531799404,0.592070556964336
2019-09-26,"P",2019-09-26,"LANDSAT_7",0,"2.50",0.028525,0.01802,0.03478125,0.01901,0.00422874999999998,0.00267499999999998,0,1,26,0,109,117.115384615385,"2_LE07_018050_20190926",46,9,NA,119.02349967,59.56655476,62398.511,295.761069403754,295.673756281535,295.868515650431,0.0323908630836804,0.184385787842738,100587.043,295.770939890544,295.632225672404,295.939265569051,0.0384204987514813,0.33508263007496,142476.533,295.740192958287,295.484769821167,295.939265569051,0.0396180335509548,0.436246427956986,0.0183739244937442,295.673756281535,0.108788829964443,20175.081,0.947922146238822,0.820125786163522,0.631726555652936,1.21932515337423,0.254899832451437,0.164549735938449,0.220287881735071,0.152283259358208,0.777913295540992,0.443001110562618,0.691411422160935,0.684400141731573,0.716172871023041,0.651400335492274,0.335786756800454,0.0769612383438828,0.653397286057331,0.686804910192314,0.713755210335484,0.596839068967249,0.280064361630597,0.162756335699707,0.678346555759337,0.666470959946716,0.702837290283797,0.54347173113334,0.23569545870551,0.247868553870126,0.375601606786492,0.651226126826728,0.0557832227951098,0.557331002981009,0.44640601076626,0.141695233885874,0.590868142171606
2019-10-12,"E",2019-10-11,"LANDSAT_7",-1,"2.50",0.02781,0.01714,0.02672375,0.01263,0.00677249999999998,0.0051775,0,1,24,0,16,24.25,"2_LE07_018050_20191012",35,9,NA,129.55962285,56.71488585,55729.277421875,294.851265801324,294.518864949544,295.514590581258,0.0156022997313698,0.297732316847319,92693.9145976563,294.932691319783,294.518864949544,295.514590581258,0.046208354991073,0.290494994737835,133029.094785156,294.932852608817,294.518864949544,295.514590581258,0.0662429446408836,0.241991648581456,0.00529850423333755,294.520341873169,0.480097057847875,18504.64,1.35708630245447,1.04064736423593,0.616325062927005,0.96094030924128,0.25088727976787,0.157875420970216,0.163295078778448,0.108176247908639,0.783019272991051,0.446268817883584,0.595071105329185,0.61155947409179,0.630740869362985,0.622422754134107,0.161744551600568,0.143074587781214,0.575812060694509,0.619033469212586,0.631319801642643,0.565261999627664,0.336839293570791,0.133659732580312,0.608697934376511,0.599502827582861,0.631319801642643,0.50771473264503,0.394216569452057,0.0895693857744059,0.108312554799286,0.560876096932724,0.27238576234343,0.564559145926562,0.498252813057126,0.1407927403409,0.589062454214597
2019-10-12,"F",2019-10-11,"LANDSAT_7",-1,"2.75",0.025115,0.0170575,0.027755,0.01329,0.00693749999999998,0.0078175,0,1,21,0,60,64.9047619047619,"2_LE07_018050_20191012",35,9,NA,129.55962285,56.71488585,55729.277421875,294.851265801324,294.518864949544,295.514590581258,0.0156022997313698,0.297732316847319,92693.9145976563,294.932691319783,294.518864949544,295.514590581258,0.046208354991073,0.290494994737835,133029.094785156,294.932852608817,294.518864949544,295.514590581258,0.0662429446408836,0.241991648581456,0.00529850423333755,294.520341873169,0.480097057847875,18504.64,1.28348382242287,0.904882003242659,0.679175791359745,1.10511646426438,0.235763042729808,0.157249703941944,0.170589379498152,0.112739042196526,0.783350471528352,0.449716069562845,0.595071105329185,0.61155947409179,0.630740869362985,0.622422754134107,0.161744551600568,0.143074587781214,0.575812060694509,0.619033469212586,0.631319801642643,0.565261999627664,0.336839293570791,0.133659732580312,0.608697934376511,0.599502827582861,0.631319801642643,0.50771473264503,0.394216569452057,0.0895693857744059,0.108312554799286,0.560876096932724,0.27238576234343,0.563258911683817,0.466333034997788,0.144475654569851,0.590070010008694
2019-11-13,"B",2019-11-13,"LANDSAT_7",0,"2.00",0.019945,0.00902749999999999,0.0162325,0.0128775,0.00201499999999998,0.00256499999999998,0,1,21,0,52,59.6190476190476,"2_LE07_018050_20191113",32,9,NA,141.92539727,49.20682937,41667.58,293.380653381348,292.994524002075,293.620827992757,0.0110308080910677,0.700068382720371,61581.852,293.231392033895,292.861565272013,293.620827992757,0.0304216951129384,0.9019731369726,92709.004,293.360999152774,292.861565272013,293.743398030599,0.0376364946362919,0.946412418214116,0.00375554263587219,293.620827992757,0.454830143340648,16549.732,0.701028926422053,1.22870783921146,0.452619704186512,0.813863123589872,0.20674920024863,0.09634657985682,0.0890877261233224,0.109887295766597,0.773469715165535,0.442857475075982,0.391943059363145,0.493819348393997,0.51797917936904,0.467371122415639,0.114353213257044,0.377751248353951,0.269997146113279,0.481485362166331,0.508610087316782,0.424449674228921,0.221751583606712,0.532692708567172,0.311449233368427,0.469119042887887,0.508610087316782,0.358582970292937,0.223897644670416,0.66360531004183,0.0767711791168532,0.490414773235172,0.257646315603958,0.552969478497464,0.54246768921578,0.131199966953937,0.5880346249556
2019-11-13,"F",2019-11-13,"LANDSAT_7",0,"2.00",0.0157925,0.00631874999999999,0.01285,0.00778999999999999,0.0019875,0.00256499999999998,0,1,22,0,28,35.4090909090909,"2_LE07_018050_20191113",32,9,NA,141.92539727,49.20682937,41667.58,293.380653381348,292.994524002075,293.620827992757,0.0110308080910677,0.700068382720371,61581.852,293.231392033895,292.861565272013,293.620827992757,0.0304216951129384,0.9019731369726,92709.004,293.360999152774,292.861565272013,293.743398030599,0.0376364946362919,0.946412418214116,0.00375554263587219,293.620827992757,0.454830143340648,16549.732,0.811136071887035,1.22898832684825,0.400110812094348,0.813677378502454,0.183445528894066,0.0758022040952284,0.0651624197626922,0.0747157564641393,0.773414515409318,0.442857475075982,0.391943059363145,0.493819348393997,0.51797917936904,0.467371122415639,0.114353213257044,0.377751248353951,0.269997146113279,0.481485362166331,0.508610087316782,0.424449674228921,0.221751583606712,0.532692708567172,0.311449233368427,0.469119042887887,0.508610087316782,0.358582970292937,0.223897644670416,0.66360531004183,0.0767711791168532,0.490414773235172,0.257646315603958,0.554914590684487,0.542533634631085,0.128123061551963,0.588033326900876
2019-11-13,"P",2019-11-13,"LANDSAT_7",0,"2.50",0.0139775,0.00459999999999999,0.00855999999999998,0.0081475,0.00212499999999998,-0.00023999999999999,0,1,26,0,213,218.230769230769,"2_LE07_018050_20191113",32,9,NA,141.92539727,49.20682937,41667.58,293.380653381348,292.994524002075,293.620827992757,0.0110308080910677,0.700068382720371,61581.852,293.231392033895,292.861565272013,293.620827992757,0.0304216951129384,0.9019731369726,92709.004,293.360999152774,292.861565272013,293.743398030599,0.0376364946362919,0.946412418214116,0.00375554263587219,293.620827992757,0.454830143340648,16549.732,0.564590365142681,1.6328855140187,0.329100339831872,0.612412806295831,0.17325981823578,0.0627664326728987,0.034818128768722,0.0771872700367445,0.773690514190402,0.439194770166767,0.391943059363145,0.493819348393997,0.51797917936904,0.467371122415639,0.114353213257044,0.377751248353951,0.269997146113279,0.481485362166331,0.508610087316782,0.424449674228921,0.221751583606712,0.532692708567172,0.311449233368427,0.469119042887887,0.508610087316782,0.358582970292937,0.223897644670416,0.66360531004183,0.0767711791168532,0.490414773235172,0.257646315603958,0.550559205238599,0.637493854815012,0.123962004310123,0.58662681633163
2020-01-16,"R",2020-01-16,"LANDSAT_7",0,"2.50",0.02103125,0.005975,0.0205225,0.0021525,0.003555,0.00330749999999999,0,1,24,0,98,105.541666666667,"2_LE07_018050_20200116",58,9,NA,137.53083936,42.53287875,46960.188,292.845141304864,292.592768351237,293.010892868042,0.00658235847930655,0.803792298260148,78176.848,293.002289581299,292.592768351237,293.260744094849,0.00840497910957083,0.695328985719742,101832.08,292.794999440511,291.584279378255,293.260744094849,0.0110718786714514,0.698599518844549,0.00259904861439963,292.592768351237,0.978923922203171,16595.088,2.77584204413473,1.02478986478256,0.284101040118871,0.975809806835067,0.212845193748665,0.0731950498107626,0.119432017117292,0.0357418885884433,0.776560901513679,0.443827014610774,0.468397351391346,0.450945197229858,0.488259682409825,0.41743274212251,0.0682374162168567,0.438251870060791,0.43311707004266,0.462962690149933,0.488707836802116,0.397675330226697,0.0612455965697331,0.397842703392255,0.378706584167756,0.422169892292832,0.414037337885613,0.317944231146369,0.0657355229236565,0.461661368483744,0.0531300123725379,0.409884116889605,0.563376258918697,0.589622361142033,0.494524558225226,0.121325144478288,0.589166367711621
2020-02-01,"B",2020-01-31,"LANDSAT_7",-1,"1.70",0.050415,0.0292125,0.0509925,0.0311925,0.0132075,0.0083125,0,1,25,0,3,8.68,"2_LE07_018050_20200201",26,9,NA,132.65456458,44.37085106,59224.5,294.978377448188,294.449873606364,295.842135111491,0.000908999768739704,0.231794417928058,99126.876,294.364422480265,293.021365483602,295.842135111491,0.000947331515760652,0.20205670828938,134255.84,293.670223871867,291.816954930623,295.842135111491,0.00150267561571127,0.277177053885106,1.98483456870235e-06,295.842135111491,0.269927148770905,21808.632,0.936523202692955,0.9886748051184,0.579440642665873,1.01145492412972,0.377745676148342,0.24943867944066,0.334954289048823,0.236504837255444,0.795936015945795,0.450362429252707,0.645561292339357,0.621736282798235,0.625637299544928,0.649240431377,0.0094233390289391,0.104613989201822,0.639044626378221,0.573089581610073,0.520442007988188,0.589616851314884,0.00687794755998238,0.0759474609629945,0.617741773675466,0.494768946217986,0.431265091531365,0.535293491952856,0.00876178535016382,0.118242144337072,4.05741872654261e-05,0.664415690100516,0.149783211082425,0.557129633452114,0.486033550794128,0.138631394568246,0.58941546885082
2020-02-01,"E",2020-01-31,"LANDSAT_7",-1,"2.00",0.043485,0.019065,0.0448325,0.015105,0.00729499999999999,0.00525999999999998,0,1,13,0,70,73.4615384615385,"2_LE07_018050_20200201",26,9,NA,132.65456458,44.37085106,59224.5,294.978377448188,294.449873606364,295.842135111491,0.000908999768739704,0.231794417928058,99126.876,294.364422480265,293.021365483602,295.842135111491,0.000947331515760652,0.20205670828938,134255.84,293.670223871867,291.816954930623,295.842135111491,0.00150267561571127,0.277177053885106,1.98483456870235e-06,295.842135111491,0.269927148770905,21808.632,1.26216484607746,0.969943679250544,0.43842704380821,1.03098769690698,0.338854780907613,0.172475484963225,0.291382999416456,0.125286726488213,0.784068068359171,0.446376544498561,0.645561292339357,0.621736282798235,0.625637299544928,0.649240431377,0.0094233390289391,0.104613989201822,0.639044626378221,0.573089581610073,0.520442007988188,0.589616851314884,0.00687794755998238,0.0759474609629945,0.617741773675466,0.494768946217986,0.431265091531365,0.535293491952856,0.00876178535016382,0.118242144337072,4.05741872654261e-05,0.664415690100516,0.149783211082425,0.562882298517349,0.481629677993811,0.130368308321534,0.589551971023342
2020-02-01,"F",2020-01-31,"LANDSAT_7",-1,"1.75",0.0387,0.0175525,0.04321,0.01395,0.00404999999999999,0.00206999999999998,0,1,26,0,98,104.961538461538,"2_LE07_018050_20200201",26,9,NA,132.65456458,44.37085106,59224.5,294.978377448188,294.449873606364,295.842135111491,0.000908999768739704,0.231794417928058,99126.876,294.364422480265,293.021365483602,295.842135111491,0.000947331515760652,0.20205670828938,134255.84,293.670223871867,291.816954930623,295.842135111491,0.00150267561571127,0.277177053885106,1.98483456870235e-06,295.842135111491,0.269927148770905,21808.632,1.25824372759857,0.895626012497107,0.453552971576227,1.11653746770026,0.312001543717586,0.161004006111575,0.279906632950788,0.117301836484412,0.777554497125582,0.442211115386121,0.645561292339357,0.621736282798235,0.625637299544928,0.649240431377,0.0094233390289391,0.104613989201822,0.639044626378221,0.573089581610073,0.520442007988188,0.589616851314884,0.00687794755998238,0.0759474609629945,0.617741773675466,0.494768946217986,0.431265091531365,0.535293491952856,0.00876178535016382,0.118242144337072,4.05741872654261e-05,0.664415690100516,0.149783211082425,0.562813029485736,0.464156860101955,0.13125465436703,0.590149824165095
2020-02-01,"P",2020-01-31,"LANDSAT_7",-1,"2.00",0.05806,0.032485,0.0571525,0.024785,0.0100175,0.0051225,0,1,14,0,16,22.1428571428571,"2_LE07_018050_20200201",26,9,NA,132.65456458,44.37085106,59224.5,294.978377448188,294.449873606364,295.842135111491,0.000908999768739704,0.231794417928058,99126.876,294.364422480265,293.021365483602,295.842135111491,0.000947331515760652,0.20205670828938,134255.84,293.670223871867,291.816954930623,295.842135111491,0.00150267561571127,0.277177053885106,1.98483456870235e-06,295.842135111491,0.269927148770905,21808.632,1.31067177728465,1.01587857049123,0.559507406131588,0.984369617636927,0.420649124072638,0.274258788228775,0.37852557868119,0.192207709377213,0.78953284422464,0.446197000140266,0.645561292339357,0.621736282798235,0.625637299544928,0.649240431377,0.0094233390289391,0.104613989201822,0.639044626378221,0.573089581610073,0.520442007988188,0.589616851314884,0.00687794755998238,0.0759474609629945,0.617741773675466,0.494768946217986,0.431265091531365,0.535293491952856,0.00876178535016382,0.118242144337072,4.05741872654261e-05,0.664415690100516,0.149783211082425,0.56373920405829,0.492429424872215,0.137463350819323,0.589226186805621
2020-02-17,"R",2020-02-17,"LANDSAT_7",0,"2.00",0.023685,0.014335,0.03577125,0.00978374999999999,0.00257874999999999,0.00135499999999999,0,1,24,0,193,199.791666666667,"2_LE07_018050_20200217",23,9,NA,126.70930797,47.39130373,53171.486,293.402143054538,292.983140945435,293.795039494832,0.00723397370122569,1.01736579686757,99817.166,293.858331934611,292.983140945435,294.847156524658,0.00724638914660858,0.82708229720204,135958.674,293.877362659999,292.983140945435,294.847156524658,0.00730349337643332,0.735664746125572,0.00155522461682267,293.428248723348,1.02175941432924,20468.426,1.4651846173502,0.662123912359786,0.605235381042854,1.51029132362255,0.227737937362674,0.136601042008974,0.227290410425987,0.0884991975421294,0.77460131016798,0.441277484722987,0.558122566477402,0.495539853938643,0.517137128444571,0.481634672569641,0.0749925237138309,0.562826124499717,0.645829807422508,0.532172738156288,0.517611788310783,0.51563437358265,0.0527992585442098,0.483821109398337,0.630295445670638,0.511950916362817,0.517611788310783,0.451517783827955,0.0432990678057582,0.49186600315336,0.0317920575537026,0.47532952493078,0.588364329961986,0.566468770854284,0.409258208794705,0.140142909412538,0.592901520372549
2020-03-04,"B",2020-03-04,"LANDSAT_7",0,"2.25",0.020825,0.0142525,0.0331725,0.012025,0.000805,0.00173999999999999,0,1,25,0,211,218.76,"2_LE07_018050_20200304",1,9,NA,119.59408382,51.09815933,61183.8623383789,293.422633065118,290.481669743856,295.69201596578,0.0023326557786163,0.573519808289315,69500.8743383789,291.555161539714,288.622073491414,295.69201596578,0.010509666247799,0.890501161432509,96795.5503383789,292.390435900007,288.622073491414,296.189704259237,0.0247683847383655,0.865096586929544,1.05601461655169e-05,295.69201596578,0.577416874821458,25143.4863383789,1.18523908523909,0.62777903383827,0.684393757503001,1.59291716686675,0.211687726628405,0.135975324980702,0.208908772612332,0.103993686478077,0.771040925891993,0.441780208926213,0.673865232553232,0.497180324526591,0.332093145581301,0.636949440607614,0.0241819712123709,0.303937341605926,0.347836895000922,0.345964038340305,0.194709811864392,0.57845461475852,0.0765891603634286,0.525206428643117,0.341576164311243,0.388611722249869,0.194709811864392,0.564558294090424,0.147282663033932,0.597340642131264,0.00021587156674225,0.652656456641774,0.329157247384353,0.561523356422621,0.401183388443908,0.144781415890911,0.59347894003733
2020-03-04,"F",2020-03-04,"LANDSAT_7",0,"2.25",0.0216225,0.0140875,0.03274625,0.01613625,0.003335,0.0017675,0,1,26,0,365,372.769230769231,"2_LE07_018050_20200304",1,9,NA,119.59408382,51.09815933,61183.8623383789,293.422633065118,290.481669743856,295.69201596578,0.0023326557786163,0.573519808289315,69500.8743383789,291.555161539714,288.622073491414,295.69201596578,0.010509666247799,0.890501161432509,96795.5503383789,292.390435900007,288.622073491414,296.189704259237,0.0247683847383655,0.865096586929544,1.05601461655169e-05,295.69201596578,0.577416874821458,25143.4863383789,0.873034317143078,0.660304615032256,0.651520406983466,1.51445253786565,0.216163266160076,0.134723890924159,0.205893794981521,0.132416092563036,0.776119303463944,0.441816117797872,0.673865232553232,0.497180324526591,0.332093145581301,0.636949440607614,0.0241819712123709,0.303937341605926,0.347836895000922,0.345964038340305,0.194709811864392,0.57845461475852,0.0765891603634286,0.525206428643117,0.341576164311243,0.388611722249869,0.194709811864392,0.564558294090424,0.147282663033932,0.597340642131264,0.00021587156674225,0.652656456641774,0.329157247384353,0.556008062236168,0.408830474013949,0.142855109968916,0.592930600462252
2020-03-04,"P",2020-03-04,"LANDSAT_7",0,"2.00",0.02383625,0.0167825,0.03566125,0.0168375,0.00480624999999999,0.00190499999999999,0,1,18,0,250,256.444444444444,"2_LE07_018050_20200304",1,9,NA,119.59408382,51.09815933,61183.8623383789,293.422633065118,290.481669743856,295.69201596578,0.0023326557786163,0.573519808289315,69500.8743383789,291.555161539714,288.622073491414,295.69201596578,0.010509666247799,0.890501161432509,96795.5503383789,292.390435900007,288.622073491414,296.189704259237,0.0247683847383655,0.865096586929544,1.05601461655169e-05,295.69201596578,0.577416874821458,25143.4863383789,0.996733481811433,0.668407585264117,0.704074676175992,1.49609313545545,0.228586746584198,0.155163980514371,0.226512351682552,0.137264061493915,0.779072490421546,0.441995662156167,0.673865232553232,0.497180324526591,0.332093145581301,0.636949440607614,0.0241819712123709,0.303937341605926,0.347836895000922,0.345964038340305,0.194709811864392,0.57845461475852,0.0765891603634286,0.525206428643117,0.341576164311243,0.388611722249869,0.194709811864392,0.564558294090424,0.147282663033932,0.597340642131264,0.00021587156674225,0.652656456641774,0.329157247384353,0.558193286017102,0.410735562392385,0.145934674369008,0.592802298231751
2020-03-04,"R",2020-03-04,"LANDSAT_7",0,"2.75",0.01989,0.0105675,0.02495,0.012135,0.00336249999999999,0.00179499999999999,0,1,21,0,312,317.666666666667,"2_LE07_018050_20200304",1,9,NA,119.59408382,51.09815933,61183.8623383789,293.422633065118,290.481669743856,295.69201596578,0.0023326557786163,0.573519808289315,69500.8743383789,291.555161539714,288.622073491414,295.69201596578,0.010509666247799,0.890501161432509,96795.5503383789,292.390435900007,288.622073491414,296.189704259237,0.0247683847383655,0.865096586929544,1.05601461655169e-05,295.69201596578,0.577416874821458,25143.4863383789,0.870828182941904,0.797194388777555,0.531297134238311,1.25439919557567,0.206440542349894,0.108026631051227,0.150748881540556,0.104754152192725,0.776174503220161,0.441852026669531,0.673865232553232,0.497180324526591,0.332093145581301,0.636949440607614,0.0241819712123709,0.303937341605926,0.347836895000922,0.345964038340305,0.194709811864392,0.57845461475852,0.0765891603634286,0.525206428643117,0.341576164311243,0.388611722249869,0.194709811864392,0.564558294090424,0.147282663033932,0.597340642131264,0.00021587156674225,0.652656456641774,0.329157247384353,0.555969089483739,0.441014612623203,0.135810291032283,0.591113252428824
