"date","location","obs_date","mission","date_diff","secchi","med_Blue_corr","med_Red_corr","med_Green_corr","med_Nir_corr","med_Swir1_corr","med_Swir2_corr","prop_clouds","prop_hillShadow","pCount_dswe1","pCount_dswe3","min_cloud_dist","mean_cloud_dist","system.index","CLOUD_COVER","IMAGE_QUALITY","IMAGE_QUALITY_TIRS","SUN_AZIMUTH","SUN_ELEVATION","tot_sol_rad_KJpm2_3","mean_temp_degK_3","min_temp_degK_3","max_temp_degK_3","tot_precip_m_3","mean_wind_mps_3","tot_sol_rad_KJpm2_5","mean_temp_degK_5","min_temp_degK_5","max_temp_degK_5","tot_precip_m_5","mean_wind_mps_5","tot_sol_rad_KJpm2_7","mean_temp_degK_7","min_temp_degK_7","max_temp_degK_7","tot_precip_m_7","mean_wind_mps_7","precip_m_prev","air_temp_degK_prev","wind_speed_mps_prev","solar_rad_KJpm2_prev","RN","BG","RB","GB","med_Blue_corr_scaled","med_Red_corr_scaled","med_Green_corr_scaled","med_Nir_corr_scaled","med_Swir1_corr_scaled","med_Swir2_corr_scaled","tot_sol_rad_KJpm2_3_scaled","mean_temp_degK_3_scaled","min_temp_degK_3_scaled","max_temp_degK_3_scaled","tot_precip_m_3_scaled","mean_wind_mps_3_scaled","tot_sol_rad_KJpm2_5_scaled","mean_temp_degK_5_scaled","min_temp_degK_5_scaled","max_temp_degK_5_scaled","tot_precip_m_5_scaled","mean_wind_mps_5_scaled","tot_sol_rad_KJpm2_7_scaled","mean_temp_degK_7_scaled","min_temp_degK_7_scaled","max_temp_degK_7_scaled","tot_precip_m_7_scaled","mean_wind_mps_7_scaled","precip_m_prev_scaled","air_temp_degK_prev_scaled","wind_speed_mps_prev_scaled","RN_scaled","BG_scaled","RB_scaled","GB_scaled"
2021-03-31,"P",2021-03-31,"LANDSAT_8",0,"3.00",0.029248356293313,0.0161967697438079,0.0316702743398532,0.0116414298235005,0.00648876888824598,0.0133492639072245,0.5,1,13,0,12,14.3076923076923,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,71055.688,294.763792249892,294.452545801799,295.175184249878,0.00109386216718121,0.914265404807704,124382.18,295.31828473409,294.452545801799,296.699176152547,0.00109750437652067,0.86059504748538,176093.098,295.636630557832,294.452545801799,296.754841486613,0.00110135781661214,0.864481817295239,0.00052573084821006,294.663646697998,1.00665965156502,24564.59,1.39130416017383,0.923527089770343,0.553766836720016,1.08280527022621,0.258959280333826,0.150721539359542,0.198283137980607,0.101341941310902,0.782449749783779,0.456939320478927,0.816468546833275,0.604556169345454,0.62583497269262,0.5946338930511,0.0113397543176167,0.502689194791845,0.88729074028469,0.65020825701587,0.626409402042341,0.653342865698121,0.00797273586713803,0.505690562376971,0.926175369733203,0.657880554987837,0.626409402042341,0.612142002963861,0.00637239358616211,0.596839663354866,0.0107470427121955,0.572101546444488,0.579555888037736,0.565163625969911,0.470716679098954,0.13712696609801,0.589914091210452
2021-03-31,"R",2021-03-31,"LANDSAT_8",0,"2.75",0.0352943358458432,0.0187631705118252,0.0384350370022027,0.0126903750142715,0.00623214157021,0.0119866397825111,0,1,24,0,220,227.083333333333,"1_LC08_018050_20210331",40.65,9,9,108.96874073,62.62907021,71055.688,294.763792249892,294.452545801799,295.175184249878,0.00109386216718121,0.914265404807704,124382.18,295.31828473409,294.452545801799,296.699176152547,0.00109750437652067,0.86059504748538,176093.098,295.636630557832,294.452545801799,296.754841486613,0.00110135781661214,0.864481817295239,0.00052573084821006,294.663646697998,1.00665965156502,24564.59,1.47853554293898,0.918285465519924,0.531619877868733,1.08898598262558,0.29288908659718,0.170186274655522,0.246132071950648,0.108593639984774,0.781934631042173,0.455160037031154,0.816468546833275,0.604556169345454,0.62583497269262,0.5946338930511,0.0113397543176167,0.502689194791845,0.88729074028469,0.65020825701587,0.626409402042341,0.653342865698121,0.00797273586713803,0.505690562376971,0.926175369733203,0.657880554987837,0.626409402042341,0.612142002963861,0.00637239358616211,0.596839663354866,0.0107470427121955,0.572101546444488,0.579555888037736,0.566704623377398,0.469484321437767,0.135829203098037,0.589957284293168
2021-04-16,"E",2021-04-16,"LANDSAT_8",0,"1.25",0.0381041578407137,0.0381563474855842,0.0861691222618315,0.0232620772005847,0.026925203381812,0.0563121748926949,0,1,25,0,556,563.32,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66760.59,296.974156909519,296.658260981242,297.424923578898,0.00143414740741221,0.528416072414846,115983.146,297.296106847127,296.658260981242,297.797009150187,0.00186457108374682,0.670848553314138,164878.072,296.991703760056,295.523684183757,297.797009150187,0.00741257141944018,0.678287204279169,0.000133770753791396,296.658260981242,0.540493260374776,19994.426,1.64028118196707,0.442201995802293,1.0013696574817,2.26140996533877,0.308657700283703,0.317272833016371,0.583767730097303,0.181679249604389,0.823471066219654,0.513039307994308,0.754423771028654,0.781522315780346,0.78900068157964,0.778831086523948,0.0148673934826811,0.277629001359554,0.804732733813324,0.810112919281378,0.789724874327289,0.734973170487025,0.0135647959612823,0.381867480205123,0.843495697010363,0.770282618911456,0.705718585912663,0.699890960736597,0.0439485036847027,0.445108764176479,0.00273455516170187,0.728345008300841,0.307617868351348,0.569561962129961,0.357552392852101,0.163355505346619,0.598150612633292
2021-04-16,"F",2021-04-16,"LANDSAT_8",0,"1.50",0.0435295365734882,0.0417707760736799,0.083707089053951,0.031748855206949,0.0431349733337488,0.0862788646688241,0,1,26,0,365,372.769230769231,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66760.59,296.974156909519,296.658260981242,297.424923578898,0.00143414740741221,0.528416072414846,115983.146,297.296106847127,296.658260981242,297.797009150187,0.00186457108374682,0.670848553314138,164878.072,296.991703760056,295.523684183757,297.797009150187,0.00741257141944018,0.678287204279169,0.000133770753791396,296.658260981242,0.540493260374776,19994.426,1.31566243259497,0.520022104047036,0.959596158419029,1.92299518081553,0.339104718456518,0.34468628168357,0.566353125878948,0.240351101437721,0.856008351662498,0.552169126802132,0.754423771028654,0.781522315780346,0.78900068157964,0.778831086523948,0.0148673934826811,0.277629001359554,0.804732733813324,0.810112919281378,0.789724874327289,0.734973170487025,0.0135647959612823,0.381867480205123,0.843495697010363,0.770282618911456,0.705718585912663,0.699890960736597,0.0439485036847027,0.445108764176479,0.00273455516170187,0.728345008300841,0.307617868351348,0.56382736713276,0.375848669351148,0.160907670326606,0.595785646131724
2021-04-16,"P",2021-04-16,"LANDSAT_8",0,"1.15",0.0420433271986047,0.0427934383287953,0.0876949745664679,0.0258179963566044,0.0344865803059181,0.0732118087868581,0,1,26,0,589,595.923076923077,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66760.59,296.974156909519,296.658260981242,297.424923578898,0.00143414740741221,0.528416072414846,115983.146,297.296106847127,296.658260981242,297.797009150187,0.00186457108374682,0.670848553314138,164878.072,296.991703760056,295.523684183757,297.797009150187,0.00741257141944018,0.678287204279169,0.000133770753791396,296.658260981242,0.540493260374776,19994.426,1.65750423610423,0.479426870313284,1.01784138364329,2.08582384910246,0.330764168225005,0.352442611225347,0.59456048215924,0.199349148582247,0.838648744869633,0.535106463797547,0.754423771028654,0.781522315780346,0.78900068157964,0.778831086523948,0.0148673934826811,0.277629001359554,0.804732733813324,0.810112919281378,0.789724874327289,0.734973170487025,0.0135647959612823,0.381867480205123,0.843495697010363,0.770282618911456,0.705718585912663,0.699890960736597,0.0439485036847027,0.445108764176479,0.00273455516170187,0.728345008300841,0.307617868351348,0.56986621824666,0.366304328721342,0.164320712213247,0.596923552522357
2021-04-16,"R",2021-04-16,"LANDSAT_8",0,"1.25",0.0660617110345719,0.059791552709684,0.103623601033898,0.0420092655928008,0.044504148573333,0.0713334770137708,0,1,24,0,302,309.75,"1_LC08_018050_20210416",26.14,9,9,96.73216423,65.43996591,66760.59,296.974156909519,296.658260981242,297.424923578898,0.00143414740741221,0.528416072414846,115983.146,297.296106847127,296.658260981242,297.797009150187,0.00186457108374682,0.670848553314138,164878.072,296.991703760056,295.523684183757,297.797009150187,0.00741257141944018,0.678287204279169,0.000133770753791396,296.658260981242,0.540493260374776,19994.426,1.42329440579248,0.63751607139151,0.905086346891522,1.56858790683864,0.465554420694877,0.481363939911823,0.707227819376478,0.311284649770955,0.858756647642251,0.53265378108581,0.754423771028654,0.781522315780346,0.78900068157964,0.778831086523948,0.0148673934826811,0.277629001359554,0.804732733813324,0.810112919281378,0.789724874327289,0.734973170487025,0.0135647959612823,0.381867480205123,0.843495697010363,0.770282618911456,0.705718585912663,0.699890960736597,0.0439485036847027,0.445108764176479,0.00273455516170187,0.728345008300841,0.307617868351348,0.565728753840186,0.403472662198134,0.157713515453653,0.593308918254578
2021-05-02,"E",2021-05-02,"LANDSAT_8",0,"1.75",0.0391266209740433,0.0275945098534593,0.0705291466075647,0.00866583719944635,0.00333706698247099,0.0159043960857304,0,1,25,0,432,439.8,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,72572.082,297.937493006388,297.422180175781,298.207895278931,0.00102992057789564,0.55235936192674,121742.722,297.540265401204,296.699551900228,298.207895278931,0.00104464524578773,0.574938891322314,167970.846,297.4073294685,296.641359329224,298.207895278931,0.00112293594670021,0.60042300061946,0.000878334045410156,297.422180175781,0.674180619303561,23814.918,3.18428666710036,0.554758179504851,0.705261767218937,1.80258721176955,0.314395724324948,0.237167115970762,0.473142095507168,0.0807707033895215,0.776123452443162,0.460275753696006,0.838373594345921,0.858648900320158,0.845510886555804,0.842936819954657,0.0106768902613117,0.291594767052432,0.861346281595167,0.829852859932039,0.792782134846748,0.765524957502906,0.00758738289483692,0.319279604683322,0.866296316654553,0.804758385513694,0.788473442906114,0.734486957926637,0.00650086684708084,0.381656844468807,0.0179549926235768,0.788184838254918,0.385604347709876,0.596837793078798,0.384015463967639,0.146004235289018,0.594944191129347
2021-05-02,"F",2021-05-02,"LANDSAT_8",0,"1.75",0.0300781259446997,0.0230448611900784,0.0647081925319109,0.00783262398960839,0.00205511320222174,0.0134344305259316,0,1,26,0,388,395.576923076923,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,72572.082,297.937493006388,297.422180175781,298.207895278931,0.00102992057789564,0.55235936192674,121742.722,297.540265401204,296.699551900228,298.207895278931,0.00104464524578773,0.574938891322314,167970.846,297.4073294685,296.641359329224,298.207895278931,0.00112293594670021,0.60042300061946,0.000878334045410156,297.422180175781,0.674180619303561,23814.918,2.94216359940835,0.464827168984308,0.766166789528299,2.15133724258222,0.263615915916224,0.202660538500076,0.431968966291743,0.0750104299434001,0.773550232946761,0.457050529103682,0.838373594345921,0.858648900320158,0.845510886555804,0.842936819954657,0.0106768902613117,0.291594767052432,0.861346281595167,0.829852859932039,0.792782134846748,0.765524957502906,0.00758738289483692,0.319279604683322,0.866296316654553,0.804758385513694,0.788473442906114,0.734486957926637,0.00650086684708084,0.381656844468807,0.0179549926235768,0.788184838254918,0.385604347709876,0.592560536341844,0.362871794658573,0.149573135425439,0.597381384118579
2021-05-02,"P",2021-05-02,"LANDSAT_8",0,"1.75",0.0435554570304212,0.0324550901993182,0.0736720211521062,0.0140761709857231,0.0151137240509899,0.0387425093071849,0,1,26,0,531,538.692307692308,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,72572.082,297.937493006388,297.422180175781,298.207895278931,0.00102992057789564,0.55235936192674,121742.722,297.540265401204,296.699551900228,298.207895278931,0.00104464524578773,0.574938891322314,167970.846,297.4073294685,296.641359329224,298.207895278931,0.00112293594670021,0.60042300061946,0.000878334045410156,297.422180175781,0.674180619303561,23814.918,2.30567604160507,0.591207575810834,0.745144062583249,1.6914532913901,0.33925018307054,0.274031938876062,0.495372468406261,0.118174097473737,0.799762310597044,0.490097240117905,0.838373594345921,0.858648900320158,0.845510886555804,0.842936819954657,0.0106768902613117,0.291594767052432,0.861346281595167,0.829852859932039,0.792782134846748,0.765524957502906,0.00758738289483692,0.319279604683322,0.866296316654553,0.804758385513694,0.788473442906114,0.734486957926637,0.00650086684708084,0.381656844468807,0.0179549926235768,0.788184838254918,0.385604347709876,0.581316582097613,0.392585077247285,0.14834124993854,0.594167546576847
2021-05-02,"R",2021-05-02,"LANDSAT_8",0,"1.75",0.0763556175247048,0.063772967319801,0.0954666232135442,0.0471148888260279,0.0658041282981346,0.119277377529555,0,1,24,0,395,401.75,"1_LC08_018050_20210502",30.75,9,9,84.114883,66.65151241,72572.082,297.937493006388,297.422180175781,298.207895278931,0.00102992057789564,0.55235936192674,121742.722,297.540265401204,296.699551900228,298.207895278931,0.00104464524578773,0.574938891322314,167970.846,297.4073294685,296.641359329224,298.207895278931,0.00112293594670021,0.60042300061946,0.000878334045410156,297.422180175781,0.674180619303561,23814.918,1.35356293750969,0.799814793426903,0.835209895318669,1.25028945228105,0.523323430640853,0.511560775283464,0.649531383802544,0.346581480868938,0.90151132721436,0.595257830920417,0.838373594345921,0.858648900320158,0.845510886555804,0.842936819954657,0.0106768902613117,0.291594767052432,0.861346281595167,0.829852859932039,0.792782134846748,0.765524957502906,0.00758738289483692,0.319279604683322,0.866296316654553,0.804758385513694,0.788473442906114,0.734486957926637,0.00650086684708084,0.381656844468807,0.0179549926235768,0.788184838254918,0.385604347709876,0.564496903462057,0.441630695652194,0.15361890932603,0.591084532036967
2021-05-18,"E",2021-05-18,"LANDSAT_8",0,"1.80",0.0757216504204071,0.0572250753257995,0.0860083787178228,0.0549047194284466,0.0826552961277997,0.165946469354338,0.08,1,23,0,3,7.69565217391304,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,72931.89,296.383205625746,295.573095321655,297.146345774333,0.00172923227836463,0.77925400247626,109284.796,296.180556996663,295.214974721273,297.146345774333,0.0116884985872048,0.892368567972196,152744.88,296.143100284395,295.214974721273,297.146345774333,0.0162824818797276,0.819446059998502,1.14619731448329e-05,297.146345774333,0.466856143526857,25097.286,1.04226150177084,0.880398532668957,0.755729372089561,1.13584923519632,0.519765631472122,0.461898623526719,0.582630749007606,0.400435109014875,0.935336067438608,0.656197264694119,0.843571195586384,0.734209592531452,0.708726571052334,0.756022555285327,0.0179264534262834,0.423939046033412,0.738891540332328,0.719921986081182,0.682861132632074,0.686592542650077,0.0851830691079706,0.526425044219767,0.754047099776315,0.699891748543345,0.682861132632074,0.645106078142679,0.0967587479569941,0.560139804862055,0.000234306804276279,0.766577993190506,0.264661679081869,0.55899756721157,0.460576729110061,0.14896152575667,0.59028478187174
2021-05-18,"F",2021-05-18,"LANDSAT_8",0,"1.70",0.0277783159005879,0.0290170016076216,0.060075363067191,0.016983174458314,0.0323458232453829,0.0744925747798524,0,1,26,0,91,100.076923076923,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,72931.89,296.383205625746,295.573095321655,297.146345774333,0.00172923227836463,0.77925400247626,109284.796,296.180556996663,295.214974721273,297.146345774333,0.0116884985872048,0.892368567972196,152744.88,296.143100284395,295.214974721273,297.146345774333,0.0162824818797276,0.819446059998502,1.14619731448329e-05,297.146345774333,0.466856143526857,25097.286,1.70857348717963,0.462391144761279,1.04459182160166,2.16267117424205,0.250709469812454,0.2479559318878,0.399199752911114,0.138271156321621,0.834351680583776,0.536778858767278,0.843571195586384,0.734209592531452,0.708726571052334,0.756022555285327,0.0179264534262834,0.423939046033412,0.738891540332328,0.719921986081182,0.682861132632074,0.686592542650077,0.0851830691079706,0.526425044219767,0.754047099776315,0.699891748543345,0.682861132632074,0.645106078142679,0.0967587479569941,0.560139804862055,0.000234306804276279,0.766577993190506,0.264661679081869,0.570768388784543,0.362299061289933,0.165888228947648,0.597460589785507
2021-05-18,"P",2021-05-18,"LANDSAT_8",0,"1.75",0.0338544687720469,0.0321221022022325,0.0647737674977309,0.0200584390190498,0.0393259220930931,0.0893545110321804,0,1,26,0,172,180.730769230769,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,72931.89,296.383205625746,295.573095321655,297.146345774333,0.00172923227836463,0.77925400247626,109284.796,296.180556996663,295.214974721273,297.146345774333,0.0116884985872048,0.892368567972196,152744.88,296.143100284395,295.214974721273,297.146345774333,0.0162824818797276,0.819446059998502,1.14619731448329e-05,297.146345774333,0.466856143526857,25097.286,1.60142582240451,0.52265708912536,0.948829013342995,1.91330036616063,0.28480860758887,0.271506408451982,0.432432795159986,0.159531458702628,0.848362580756982,0.556185235548683,0.843571195586384,0.734209592531452,0.708726571052334,0.756022555285327,0.0179264534262834,0.423939046033412,0.738891540332328,0.719921986081182,0.682861132632074,0.686592542650077,0.0851830691079706,0.526425044219767,0.754047099776315,0.699891748543345,0.682861132632074,0.645106078142679,0.0967587479569941,0.560139804862055,0.000234306804276279,0.766577993190506,0.264661679081869,0.56887555769093,0.376468180383081,0.160276739344666,0.595717895214961
2021-05-18,"R",2021-05-18,"LANDSAT_8",0,"2.25",0.0495000901612397,0.0272379689644819,0.0624927586149252,0.0134739706409004,0.00630546197134892,0.0159895719194232,0,1,24,0,185,192.916666666667,"1_LC08_018050_20210518",28.91,9,9,73.74589046,66.47737698,72931.89,296.383205625746,295.573095321655,297.146345774333,0.00172923227836463,0.77925400247626,109284.796,296.180556996663,295.214974721273,297.146345774333,0.0116884985872048,0.892368567972196,152744.88,296.143100284395,295.214974721273,297.146345774333,0.0162824818797276,0.819446059998502,1.14619731448329e-05,297.146345774333,0.466856143526857,25097.286,2.02152503448395,0.792093216211735,0.55026099701552,1.26247767249239,0.372611237087167,0.234462949843388,0.416298623295257,0.114010890968403,0.782081804433758,0.460386974353479,0.843571195586384,0.734209592531452,0.708726571052334,0.756022555285327,0.0179264534262834,0.423939046033412,0.738891540332328,0.719921986081182,0.682861132632074,0.686592542650077,0.0851830691079706,0.526425044219767,0.754047099776315,0.699891748543345,0.682861132632074,0.645106078142679,0.0967587479569941,0.560139804862055,0.000234306804276279,0.766577993190506,0.264661679081869,0.576296875296825,0.439815276541068,0.136921531614527,0.591169707785284
2021-06-03,"P",2021-06-03,"LANDSAT_8",0,"2.45",0.0439694649869392,0.0211588002553242,0.0561338363730206,0.00911456837424913,0.0107438610631406,0.032519493704222,0,1,26,0,27,34.5,"1_LC08_018050_20210603",53,9,9,67.45235246,65.54632762,64384.212,295.902144538032,295.385498682658,296.52694384257,0.0070423084305844,0.935107695850413,108576.384,296.265031051636,295.385498682658,296.892419179281,0.00895559070573881,0.811163131470567,156119.668,296.291213535127,295.385498682658,296.892419179281,0.0103430676268204,0.76877389551085,0.00392654538154602,295.385498682658,0.84666592366288,20891.984,2.32142646656785,0.783296988553451,0.481215776939957,1.27665497839682,0.341573579905427,0.188355805854816,0.37132030466673,0.0838729276943498,0.790990842537759,0.481971368531775,0.720095837128885,0.695694894731823,0.694849285865181,0.705309081066028,0.0730055850066513,0.51484619406551,0.731928229732514,0.726751617088755,0.695487060743303,0.667711615047552,0.0652596583264198,0.473432721591306,0.778926789520143,0.712177605166726,0.695487060743303,0.62372583881518,0.0613962807782449,0.518846810631534,0.0802668343897297,0.62864613954132,0.486223596499381,0.58159482329092,0.437747196490621,0.132875633821481,0.59126878399318
2021-07-05,"E",2021-07-05,"LANDSAT_8",0,"2.80",0.0373458765745063,0.015925575678477,0.0266641646020224,0.0122975765081698,0.00223822411061595,0.00398281109900039,0,1,25,0,186,192.92,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,65058.184,295.99674182468,295.230756759644,296.5538743337,0.00599244346972228,0.598563604116438,109066.512,295.843304697673,295.230756759644,296.5538743337,0.0113857727323534,0.537129494767412,148326.012,295.593835376558,294.807294209798,296.5538743337,0.0274185847315671,0.464966823119336,0.00528106799487205,295.230756759644,0.557128906243107,14541.964,1.29501740996667,1.40060178640188,0.426434646585546,0.713978812328223,0.304402254787731,0.148664681848708,0.162873615688652,0.105878096378818,0.773917784855997,0.444708820413825,0.72983168987045,0.703268539744819,0.68340239743714,0.707514012464524,0.0621219370663177,0.31854501631195,0.736745925505123,0.69265552232148,0.684029665665805,0.64253882557147,0.082976140875481,0.294606284436043,0.721470219433333,0.65433073443697,0.652675669026695,0.595220869415932,0.163061594471631,0.271272944105443,0.107956121464307,0.616524791594941,0.317322267207918,0.563462659783877,0.582881654927797,0.129665580262974,0.587336596793211
2021-07-05,"F",2021-07-05,"LANDSAT_8",0,"2.85",0.0332689296896327,0.0145471651887711,0.0273588481054637,0.0113620063301371,0.0054990119068733,0.0140306054575351,0,1,26,0,28,34.7307692307692,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,65058.184,295.99674182468,295.230756759644,296.5538743337,0.00599244346972228,0.598563604116438,109066.512,295.843304697673,295.230756759644,296.5538743337,0.0113857727323534,0.537129494767412,148326.012,295.593835376558,294.807294209798,296.5538743337,0.0274185847315671,0.464966823119336,0.00528106799487205,295.230756759644,0.557128906243107,14541.964,1.28033419152263,1.21602084858934,0.437259789373516,0.822354321605642,0.281522584628766,0.138210198026193,0.16778729363204,0.0994101959784478,0.780463046362481,0.45782900070751,0.72983168987045,0.703268539744819,0.68340239743714,0.707514012464524,0.0621219370663177,0.31854501631195,0.736745925505123,0.69265552232148,0.684029665665805,0.64253882557147,0.082976140875481,0.294606284436043,0.721470219433333,0.65433073443697,0.652675669026695,0.595220869415932,0.163061594471631,0.271272944105443,0.107956121464307,0.616524791594941,0.317322267207918,0.563203271466983,0.539484852342395,0.130299909783067,0.588093964558312
2021-07-05,"P",2021-07-05,"LANDSAT_8",0,"2.60",0.0264113913729338,0.0121666543053253,0.0252056972277298,0.0100756544306302,0.00113968538988597,0.00330175951356928,0,1,26,0,400,407.153846153846,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,65058.184,295.99674182468,295.230756759644,296.5538743337,0.00599244346972228,0.598563604116438,109066.512,295.843304697673,295.230756759644,296.5538743337,0.0113857727323534,0.537129494767412,148326.012,295.593835376558,294.807294209798,296.5538743337,0.0274185847315671,0.464966823119336,0.00528106799487205,295.230756759644,0.557128906243107,14541.964,1.20752993158821,1.04783419138581,0.460659347079821,0.954349465040316,0.243038341586338,0.120155335047303,0.152557494846986,0.0905172276462025,0.771712727780395,0.443819518814756,0.72983168987045,0.703268539744819,0.68340239743714,0.707514012464524,0.0621219370663177,0.31854501631195,0.736745925505123,0.69265552232148,0.684029665665805,0.64253882557147,0.082976140875481,0.294606284436043,0.721470219433333,0.65433073443697,0.652675669026695,0.595220869415932,0.163061594471631,0.271272944105443,0.107956121464307,0.616524791594941,0.317322267207918,0.56191713828582,0.49994250714328,0.131671072316528,0.589016394980589
2021-07-05,"R",2021-07-05,"LANDSAT_8",0,"2.60",0.0242355318169433,0.0105974452357344,0.0238813477773218,0.010686725500057,0.00124952557515833,0.00406794392942707,0,1,24,0,306,313.666666666667,"1_LC08_018050_20210705",50.13,9,9,67.55175682,64.07620364,65058.184,295.99674182468,295.230756759644,296.5538743337,0.00599244346972228,0.598563604116438,109066.512,295.843304697673,295.230756759644,296.5538743337,0.0113857727323534,0.537129494767412,148326.012,295.593835376558,294.807294209798,296.5538743337,0.0274185847315671,0.464966823119336,0.00528106799487205,295.230756759644,0.557128906243107,14541.964,0.991645685638494,1.01483099039987,0.43726893702104,0.985385753351866,0.230827500886401,0.108253749159283,0.1431900251265,0.0947417603508589,0.771933206014935,0.444819984918616,0.72983168987045,0.703268539744819,0.68340239743714,0.707514012464524,0.0621219370663177,0.31854501631195,0.736745925505123,0.69265552232148,0.684029665665805,0.64253882557147,0.082976140875481,0.294606284436043,0.721470219433333,0.65433073443697,0.652675669026695,0.595220869415932,0.163061594471631,0.271272944105443,0.107956121464307,0.616524791594941,0.317322267207918,0.558103406888012,0.492183128440114,0.13030044581506,0.589233287934285
2021-08-06,"F",2021-08-06,"LANDSAT_8",0,"2.00",0.0425145130439858,0.0232538081588057,0.0353099511594915,0.020848103561292,0.0439860278572065,0.0856808685489046,0.0769230769230769,1,23,0,3,8.17391304347826,"1_LC08_018050_20210806",40.96,9,9,81.88673205,64.6659509,61944.006,295.069643656413,294.871657689412,295.283661524455,0.0333010294385758,0.302110258878518,104043.206,295.104337565104,294.871657689412,295.283661524455,0.039118663348507,0.463845814762136,142161.436,295.060492651803,294.722398122152,295.283661524455,0.0547094006808031,0.534143878488923,0.0205851346254349,295.053611755371,0.217588843021125,21039.908,1.11539201109785,1.20403771877089,0.546961648949081,0.830538765032063,0.333408445187722,0.204245286092058,0.224027523187859,0.164990666070339,0.857716642652393,0.551388277132214,0.684845876781742,0.629043235114434,0.65683838096704,0.603515459584131,0.345222189492373,0.145628176443054,0.687369517544916,0.632910872395755,0.657441267127952,0.548091073510516,0.285154112424619,0.246783471314872,0.676023590405895,0.61009045063332,0.646389796408931,0.48827085162457,0.325547412465175,0.32764566425946,0.420803386008365,0.602648550483722,0.119251676659714,0.560289463794071,0.536667500099802,0.136728197086143,0.588151160447565
2021-08-06,"R",2021-08-06,"LANDSAT_8",0,"2.75",0.0173494296507681,0.00640755931553672,0.0179205623859017,0.0122320452307684,0.0147095863964042,0.0381457108282242,0,1,24,0,70,77.7916666666667,"1_LC08_018050_20210806",40.96,9,9,81.88673205,64.6659509,61944.006,295.069643656413,294.871657689412,295.283661524455,0.0333010294385758,0.302110258878518,104043.206,295.104337565104,294.871657689412,295.283661524455,0.039118663348507,0.463845814762136,142161.436,295.060492651803,294.722398122152,295.283661524455,0.0547094006808031,0.534143878488923,0.0205851346254349,295.053611755371,0.217588843021125,21039.908,0.523833847459883,0.968129753808233,0.369323916953837,1.03291939542856,0.192182958611989,0.0764757738043253,0.101027832476184,0.105425057381538,0.798951099687546,0.489317954300186,0.684845876781742,0.629043235114434,0.65683838096704,0.603515459584131,0.345222189492373,0.145628176443054,0.687369517544916,0.632910872395755,0.657441267127952,0.548091073510516,0.285154112424619,0.246783471314872,0.676023590405895,0.61009045063332,0.646389796408931,0.48827085162457,0.325547412465175,0.32764566425946,0.420803386008365,0.602648550483722,0.119251676659714,0.549839215642005,0.481203206196357,0.126319017318816,0.58956547044034
