"band","intercept","B1","B2","SatCorr"
"med_Blue",-0.0026802971988458,1.09112163829887,-1.41690396406044,"LANDSAT_5"
"med_Green",2.55363186772545e-05,0.844008288179783,0.498496970947655,"LANDSAT_5"
"med_Red",0.00116653446818758,0.719732790604464,1.62664124351767,"LANDSAT_5"
"med_Nir",-0.00536872536203424,0.935268946420957,1.12074010985258,"LANDSAT_5"
"med_Swir1",-0.00185761467756813,1.33219182043463,-7.4852822863972,"LANDSAT_5"
"med_Swir2",-0.00131528108259907,1.37730820591731,-10.2964478465848,"LANDSAT_5"
"med_Blue",0.00785218159789316,2.35599178532556,-13.9884182775233,"LANDSAT_8"
"med_Green",0.00151265211472916,1.25855703845554,-0.642326979374862,"LANDSAT_8"
"med_Red",0.00899122249049047,1.43554470063211,-2.68990306776909,"LANDSAT_8"
"med_Nir",0.0130082902955673,1.18764898004195,-3.06303271290017,"LANDSAT_8"
"med_Swir1",0.00207175929932194,0.893740679570196,2.66338112191203,"LANDSAT_8"
"med_Swir2",0.00104204736505188,0.812340326263338,6.19069568349974,"LANDSAT_8"
"med_Blue",0.00832651096169628,1.95381112853421,-6.43763985128489,"LANDSAT_9"
"med_Green",0.00864097094155388,0.654606271221909,4.6740991552292,"LANDSAT_9"
"med_Red",0.00844471697779658,0.991895788832892,1.06959276376109,"LANDSAT_9"
"med_Nir",0.0128554919039783,1.46623263141866,-19.6690970582808,"LANDSAT_9"
"med_Swir1",0.0015196303954217,0.926951222980192,3.00682635355055,"LANDSAT_9"
"med_Swir2",0.000514769742369749,0.753438919383219,19.6363382145363,"LANDSAT_9"
